"","Control1","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","Control10","Control11","Control12","Test1","Test2","Test3","Test4","Test5","Test6","Test7","Test8","Test9","Test10","Test11","Test12"
"A71",9.2005812282149,8.36642289058137,9.79284356713074,8.40408229347907,8.34533741961874,9.44871467186614,8.51929759351881,8.636208042759,9.96921076854776,9.12091706464068,8.64397125964807,8.65175202381963,9.13925749232463,8.13481097685163,9.36726339996789,8.84588173907503,8.41874618907716,9.55512792658618,8.86115695927485,9.55420900715465,8.05483405062383,9.2894373249373,9.72832557214212,9.88126114164119
"A72",6.21534565527609,7.07346188863548,6.7635633337735,6.41443701478549,6.2465335970941,5.4850683421184,6.46643984577271,7.02852265670182,7.01902093296819,7.35979779101798,6.40693867630071,6.97973719368844,6.25858987441031,6.36818813052825,5.59299564967493,7.06536253582596,6.42922860780932,7.08969028193105,6.19363899413729,6.26586230210647,6.66414917895114,6.3341104423016,6.77162388784722,6.66964508991728
"A73",8.14660466081906,7.84432652143524,7.43311983470514,7.59412624085922,7.82739212267422,7.9835704499946,7.32212308716493,8.58962771672602,7.67585467080817,7.95413549491764,8.28802081977379,7.50756432224715,7.91377633926845,7.71616401580216,7.46596186816455,7.87998426929361,7.31613864016086,8.31699483025828,7.78767844303598,7.91934224120409,7.95631345239334,7.55045180606091,7.95583602976361,6.86362060419464
"A74",12.0565751524684,12.6992896283772,12.0687734619508,11.8798962463676,12.4464491689877,11.950542188874,12.1136867435065,11.5710449718188,12.6012537032344,11.2985230564146,12.4384950752097,12.8063946009564,12.3987557115591,11.8498226804079,12.9434369877844,12.0522093029825,12.5568903275318,11.7405200197162,12.5860663466204,12.7286772694489,12.3478367418689,12.1070284406293,11.8967147829289,11.6650139598364
"A75",5.84119257095614,6.12323924441517,6.40260082085136,6.4426963035409,5.76266149914047,5.90500401907208,5.83185364009319,5.09217524569464,5.52541571162353,6.16307846904318,6.0210134531042,5.81955086272116,6.35813120457239,6.36150066831185,6.33796014371323,5.28156909977991,6.2866524740739,6.27991926182203,6.49342336068065,6.18185218249757,5.66904463749675,5.97875124275607,5.30325145519581,7.41129616210142
"A76",9.88503050569555,10.544945445599,9.90459016704952,9.40067090253381,10.1527492976072,9.60693020261115,10.1640792244364,9.5195177392692,10.1509290529009,9.66388103557404,9.8021986952605,9.5104371976088,9.33191787672941,10.4857005847575,9.99659890712237,9.90736705233222,10.3747345142256,10.1256492690736,9.91953234472387,10.5194517245996,11.5044949937084,10.3775775308895,10.1518903164506,10.6666595022166
"A77",5.46088821299849,6.37582926593848,6.53468427291852,6.02052408330607,5.87950505261214,6.06690599487285,5.28359711023923,5.40715661893346,6.32261459263726,5.90913431291486,5.88404483643109,5.72615791739185,5.15330824509908,5.96952748688938,5.431431905129,5.7889750019623,5.4530409252449,6.09113636582677,6.59768686307596,5.21196565298828,5.65116195632443,5.78335863480165,4.93197271395053,5.702783870488
"A78",11.9942766100378,12.2695066243994,12.3053220929572,12.4069409588058,12.6011708869056,12.6177253432767,12.598964721047,12.2092372624209,12.6562823561811,12.7063348605778,11.4507142742949,12.8156049697269,12.2836852834051,13.2425864090472,12.4614721139005,12.0466505658533,12.4020282823305,12.6177765772402,12.6477277558059,11.8578141034592,12.6955575621034,12.4448022968927,12.3173875443347,11.9045410112639
"A79",10.7403928472036,10.0805721991441,10.0625832755176,10.5220872568601,10.2134953564141,10.4476469619247,10.1898124051397,9.9792446068482,9.76526702544218,9.82156691315084,10.937445403862,10.6196122897332,10.9470425707308,10.3167054246149,9.43720488379592,9.98771045462168,10.3509423682607,9.42895137312266,10.0557024078161,9.2766438160008,10.1241909356675,10.7287081688357,10.0103453784152,10.2802860558511
"A80",8.25303597812915,7.28436791004294,7.22983789599579,6.99480718988901,7.23129035917931,7.32622782540682,7.00623446719086,7.19363025391417,7.53639954218097,8.13136904308666,7.11143473455689,8.20700954030879,8.10360441311085,7.93523492338198,6.64906421140961,7.51435612387434,7.16160407664424,7.06783558725177,7.65029266167146,7.94647559493888,7.63098388039199,7.88328750428227,7.79851898896668,7.59509109332784
"A81",12.9364359690619,11.8561847334515,12.7882422477514,12.8031229513527,13.0381389592815,12.1460196678224,13.1959080047706,12.1045737161022,12.8242282942082,12.7608533254954,12.9098507802923,12.1909684628015,13.66963060094,12.3005535006206,12.4245575837936,12.2490833198919,12.8254748584478,13.5920451538626,12.8705301848385,12.362490565753,12.7849862544035,12.2845130219289,12.3260140613317,12.3654468053556
"A82",11.8017737950194,11.1747597549194,11.139405666964,12.0564726273469,11.3547724059958,11.1061405262192,11.480882495554,11.8359191606667,11.4740816452502,11.8354266580661,12.4470437720449,11.3353081060186,11.4047668154858,11.9972336723714,12.340799151397,12.5637515928863,11.7591680875883,11.8529720261127,12.0633871614791,11.8880864827174,11.5440550561457,11.6444192036445,11.5202712073446,11.2450032784377
"A83",8.16744830496699,6.61792195629938,7.78193406252029,7.97090528907868,7.06030913635101,8.31518190990579,7.12575381589111,7.65537296958447,7.19214587807246,6.93020170132249,8.06810660757418,7.5570534749348,9.08138879899572,7.12192106673051,8.65792341496964,9.03408175777956,8.69772822710282,8.30281727921312,9.42917200448485,9.87435116275191,9.44390873978201,9.41354129229371,7.79601164044834,9.50221244719444
"A84",8.30991446865459,8.46678905656998,8.21488207173545,8.57852764758115,8.83600331632848,8.32508181991257,7.4258388608941,7.72374623844298,8.74487383039263,8.6060589837831,8.80632921831024,8.35630418377153,8.29012949760339,8.00722560724586,8.13195184017407,8.18824278244935,8.93621117515478,8.62221464899664,8.07385639185987,8.4563540862799,7.94191903444467,7.91133831854355,8.37239687828657,8.59776652353601
"A85",8.94571627742182,9.27739933694402,8.48853586417011,8.995202731589,8.60792390493278,8.20918184641148,8.23675052642131,8.88121502612082,8.35427855532738,7.95349236865548,8.11171767846183,9.31752555456451,7.5060619577402,8.04460082783223,8.17530332231455,8.65258052665944,8.33694748409854,8.59940155480653,8.63332491757495,8.92555115755928,9.12146460128842,8.91465551330967,8.80506568954974,8.0675113648089
"A86",13.2290736866746,13.5229007017261,12.7548164469222,12.473892829265,13.4498910303115,12.4694224105186,12.6524697321868,14.2660653214342,13.3899115587679,13.4527376447451,13.4739521316223,13.7080055315703,13.3423784049279,13.3070248409866,13.0408678389546,13.2973901003649,13.1634527774061,12.6570518213772,12.9901213282484,12.5178550867767,11.5425035121751,13.3418091437968,13.1348111050405,13.4400951183569
"A87",13.7516298086908,13.3932050300655,13.9924092388216,13.4202684008448,13.164001462405,13.5962080103627,13.8233330080552,13.8354238273374,13.9571613441812,13.0850309931162,13.6116062276211,13.21320600025,13.2548992233223,13.1657255893205,13.4054834772134,13.3293995858985,13.6970648569,12.5995267346158,14.0146147868383,12.9477109458183,13.0382415723601,14.0009768039785,13.8495017081282,12.6101827140169
"A88",9.48283189882016,10.6424903624328,10.2358174528173,9.93096929005565,10.2735110821843,9.61920788233192,10.0995554200291,9.30023559659991,10.3734212916107,10.0329700113979,9.45048285712365,10.5415694533929,10.3345172964655,10.0827701986757,9.66164607233975,9.59337412590983,9.79179426113204,9.47748492624516,9.74632486788546,10.4426321229505,10.9486299576773,10.4951503384205,9.89472466384728,9.3492488954294
"A89",8.4037368366435,8.65917122584358,8.0235103011975,8.81642397698864,8.51027861196167,8.30653725418737,8.36759161901684,8.4665920698255,8.40060592738322,8.88631455496329,8.38538594478582,8.97447903329392,8.51144692182143,8.3354741520846,7.5813550254514,8.46795070531481,7.44899500773365,8.38593287772553,8.68500625617929,8.93279637414483,7.54867456262392,7.94858843693609,7.5936174514993,7.59915070499337
"A90",14.2622424551275,14.410455628264,13.7682937933274,14.091143178879,13.1932883023803,13.5916244804134,13.5235850623676,13.5889203558647,14.3547868265539,13.8527054226563,14.0248467132694,13.9970035274081,13.5891328213613,14.1574018177031,14.0049363171898,13.0216951557842,14.8478373873455,14.1232373992372,14.0938658258496,14.4030045768546,14.1309949965406,14.011072406831,13.5354232496261,13.3531187333571
"A91",7.52823431559166,8.43583418186639,7.39370508139483,8.01971533772158,7.78419761759284,8.317415086032,7.20513436878805,7.36452075480373,6.84746781357558,7.80614578081113,7.57588048709971,7.56927241892098,7.32836195743039,7.92256985422264,7.6128157282087,7.31892299422263,7.81825341356252,7.37285614734825,7.1377989192869,7.86243707869534,7.41004552437654,7.56788722970382,8.1477145244682,7.70220674249293
"A92",9.23479279669201,8.43907694686341,9.65532812255357,9.62885759304778,9.04378232942803,8.47722765618225,9.27522294131208,9.14391618594294,8.87329375492676,9.92684385625991,9.28026592519636,9.28845044919731,9.24672278370619,9.15985241653451,10.2202477864482,9.23753553816745,8.92681239869153,9.53774633724997,9.26861285233411,9.26919830646089,8.84785962391761,9.3510408231025,8.8426932243056,9.0662166158937
"A93",5.81496341846713,5.89862701728635,5.35743274692445,4.85636771697522,5.59208545758713,5.83412896598183,5.55600520655488,5.60122173374371,5.62783474203198,6.13844399700152,5.74890030743497,5.61347978782508,9.17005699906156,8.50892425059758,6.66494990878466,7.68453494088673,7.26979405725852,7.58032773953726,7.93498049605265,7.62162774731286,8.04001048974284,8.18761371229639,7.76244809539053,7.72718413410424
"A94",5.41623892066803,4.65313994358845,5.55598825120366,3.93551904430434,4.79335755575541,5.41435191759266,5.55642976089444,4.94431664386769,4.33518131280088,4.9367689300078,5.54512842760745,5.50252860151592,5.2435241887748,5.67575948488407,5.07807692551185,5.25969160287117,5.96688730381551,5.54490495283376,5.36910568114252,5.12906895431133,6.05713638142539,4.91074918805119,5.57922376167237,5.54920540292833
"A95",8.88392083135659,8.59139624343669,8.84307382655824,8.58358973228003,9.35510706924324,9.27238767693958,8.95116531635309,8.88327360392132,8.89050582604505,8.20714947652464,8.79764289842292,8.25400611094859,9.02311402354436,8.03996571198502,8.80055525413116,9.32536564391566,8.81900676772495,9.13376572836267,8.58318250230441,7.80111080273435,9.30234196799412,7.63567961846399,8.88490209121733,8.60388049447068
"A96",9.15599073154551,8.97289413537156,9.20646952937255,9.57809688260714,9.74049104552654,7.98507436610278,9.30245857586862,9.15528888608394,9.31149816135043,9.25079469498981,8.71366637615813,8.53705182563021,8.41859095909973,9.86167572360268,9.04940946808722,8.69771286665865,9.55985652763783,9.11344025987254,8.67453863282192,8.55106126792729,8.73231441057454,9.63365436579663,9.09064207801504,8.74596301986278
"A97",9.71392621884984,9.73053420729561,9.91832895144767,10.2887752441328,9.10246256058881,9.27368729536682,9.62289160102596,9.17988738864388,9.95581735220559,9.14612984002535,9.53993160627004,9.75806083277237,10.6080248018361,10.169163085471,9.51613809840416,9.76547408052845,9.82669256947877,9.90220118357707,9.49724292220744,9.38728908072515,9.76135462364878,8.9147886603992,9.4599601410693,9.31562277487995
"A98",12.6710312087741,12.1032588787317,12.1621274019695,12.696810227229,12.0795590365381,12.4473486679854,12.5339095287083,13.1119552507576,12.7502229123597,11.6782203472726,12.2974727783837,12.9753877944403,13.1640817991275,13.0383588825054,12.5361506488203,12.6198899216333,13.1591048457887,12.6059061844115,12.3018308336142,13.2287164230985,12.4055032501131,12.8573076326677,12.5922246731056,11.9117896239893
"A99",8.91665529906102,8.24784466921473,7.9408366106829,7.79835271556531,8.66485777836265,9.09941728276893,8.46563096259098,8.60317493070215,8.18589426102642,8.22695368797235,8.85695689915491,9.3105901408471,8.77520206569775,9.40029873665019,8.79716672982004,9.07879838038034,8.52324557539022,8.27178831490586,9.07992174469225,7.97781342643477,8.32356585526396,8.63223168799131,8.24869837029348,8.37108909773236
"A100",5.78270376932259,6.18503669171931,6.35313528177604,6.68737373978421,5.64830996388922,5.67333598847476,5.98379933687597,5.54407476407233,6.27547112639104,5.54373488116922,5.28816343149406,6.07633447604295,6.17045860308276,6.26800990529892,6.03990859965557,6.37193644745692,5.47344215494228,6.97953245929832,6.08581817735693,5.80240933191369,5.71296653784318,5.86704415268735,6.05758571039498,5.64561945493608
"A101",14.1663554631496,13.7355957098583,14.3527121583962,14.6387334393179,13.6825358744178,13.8735506169096,13.7504218177384,13.9425224897385,13.7346442012346,13.1564543189724,14.5310954808761,13.691165218647,13.8268405712986,13.313328375816,13.6374970455956,14.0842864339716,13.3031812367732,13.9483056015799,14.1854678058414,14.2489750485513,13.6180082873071,13.478216616277,14.0691840619872,14.2301098618283
"A102",5.76851548352948,5.65207332488093,5.33776380601062,4.62078268955399,5.46328250284083,5.76571173741447,5.38546374914252,5.43536082441522,6.3925577947551,5.36934934593825,5.01094640395037,5.47494657963096,5.35760620410084,5.509667573021,5.64266561889313,5.57248010605304,4.94377185510621,5.71870135768699,5.24185667087898,5.52665727403943,5.42806006911012,5.28005981110513,6.20506672092802,5.86115917121298
"A103",12.9075399323428,12.2529373596588,12.7628024943655,12.7273890133449,12.4363254192893,12.8614155965367,12.8009839095238,12.6472575590254,12.3874348037332,13.0037209011271,11.8228606088336,12.4404952515819,12.5194811971765,11.9571895801936,12.5089682193929,13.371255104655,12.6189925190438,13.1789953699589,12.244461021199,12.0277796572557,12.3942162231902,11.9963265424686,12.6420645265062,11.9260962875592
"A104",6.76983522627084,6.22538592493389,6.74948379498724,6.27804875012368,6.37931949525714,5.89928510544249,6.83893831690266,6.69931090719967,7.17272035883837,5.76129841984026,6.8862814496077,6.26156184411518,4.78037795646679,5.69886347519169,4.23272086713788,4.483930190424,3.28693590476986,4.41863587176566,4.29791967871399,4.85867274023942,5.28203330481861,4.89614604229691,3.76271712224732,4.07692030675676
"A105",5.53526224475225,4.27382295527837,4.92006834899,5.35176451809283,4.456744833333,5.02602394496723,4.6825656639857,4.7177855450049,4.63567346354339,5.02867647505669,4.5188352698133,4.18877543008425,4.667808521813,4.76486588355281,4.84315522167597,4.76311036384721,5.34077549670256,4.24555983976201,4.94161877051537,4.8221772118215,4.6721434798523,4.68722364080768,4.7974241932391,4.70571398922937
"A106",10.5753374731939,9.85863241382191,10.152389657005,10.5776430764291,9.94088489201064,10.6241994348429,9.65267928422341,10.4548793535317,9.58234608071421,10.3978935972188,10.0094736312885,10.559162399032,9.72714372504092,11.2343200345311,10.446252455861,10.4727775046623,10.6941518551211,10.6127546185084,9.47293305842758,10.6211260758898,10.0619326029625,9.82643824017581,11.304152969818,10.9710796638287
"A107",8.67437359345723,8.08468773913561,8.40364655184562,8.59327555722685,8.84102219573674,8.65212344799021,8.75349744707242,8.78752694642261,8.53653909147998,8.58973674361958,8.81010540715838,8.83797251172274,9.00035589424678,8.19516005768004,8.21733599013343,9.14743135232066,8.73058969535984,8.8065736120502,8.24744384324978,8.57720619445721,8.56189669829935,7.76486405770314,8.72877583261308,8.81198376490074
"A108",5.908795713913,5.56300074659031,5.71247258158539,6.21181740199364,6.37642506904067,6.13464747816225,5.67442148688038,6.09998451394654,5.58380850452679,5.70077715838521,6.47430937484989,5.91993032545244,3.80944892728988,4.0188083407764,4.12154175754515,5.12157057438863,4.17800347255656,5.48427205529146,3.19307695714458,4.77272538151958,4.79073431748234,4.58595440661165,4.9218831363297,5.06036199919827
"A109",7.90848131198647,7.87212220859139,7.74722717657999,7.71589082555134,6.67870861228596,7.8200134542902,7.87937194195055,7.73123125545682,7.73152056803812,7.96615970282525,7.56318239658655,8.64809396574089,7.30900919864535,8.6490444772,8.04084046300889,7.21247042387322,8.29641127225265,7.7255564204792,8.00170609509504,7.2877581210495,8.21318883872825,7.6736785619726,8.56982859299452,7.45176145049076
